,,1. Availability,1. Availability,1. Availability,1. Availability,1. Availability,1. Availability,1. Availability,2. Plausibility,2. Plausibility,2. Plausibility,2. Plausibility,2. Plausibility,2. Plausibility,2. Plausibility,2. Plausibility,2. Plausibility,2. Plausibility,2. Plausibility,2. Plausibility,2. Plausibility,2. Plausibility,3. Spread of future outcomes,3. Spread of future outcomes,3. Spread of future outcomes,3. Spread of future outcomes,3. Spread of future outcomes,4. Independence
CNRM-CM6-1-HR,r1i1p1f2,0.00,RCM,,ESD,-,-,ESD,2,2.47,0.02,0.00,,0.82,1.00,1.10,22.50,2.00,7.80,1.20,,2222120000.00,4.28,,5.66,-55.05,3.80,CNRM
CNRM-ESM2-1,r1i1p1f2,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,1.82,0.02,1.00,-3.02,0.76,1.00,1.30,7.50,1.40,4.60,1.90,250.00,2222222200.00,4.76,0.00,3.54,-48.05,3.10,CNRM
CanESM5,r1i1p1f1,0.00,ESD,ESD,ESD,ESD,ESD,ESD,2,,0.00,0.00,0.90,,1.00,0.90,10.60,0.90,6.20,1.30,,,5.62,0.98,5.95,-7.57,5.10,CanESM
CanESM5,r1i1p2f1,1.00,RCM,ESD,RCM,RCM,RCM,RCM,2,2.75,,,,,,,,,,,500.00,,,,,,,
CanESM5,r2i1p2f1,1.00,RCM,ESD,RCM,RCM,RCM,RCM,2,2.75,,,,,,,,,,,500.00,,,,,,,
CanESM5,r3i1p2f1,1.00,RCM,ESD,RCM,RCM,RCM,RCM,2,2.75,,,,,,,,,,,500.00,,,,,,,
CanESM5-CanOE,r1i1p1f1,,,,,,,,0,,,,,,,0.90,,,,,,,,,,,5.20,
E3SM-1-0,r1i1p1f1,0.00,-,,,,,,1,,,,,,,2.20,,,,,100.00,,5.32,,,,,
E3SM-1-1,r1i1p1f1,0.00,-,,,-,,-,1,,,,,,,2.50,,,,,100.00,,,,,,,
E3SM-1-1-ECA,r1i1p1f1,0.00,-,,,,,,1,,,,,,,2.50,,,,,100.00,,,,,,,
EC-Earth3,r1i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,1,2.32,0.01,0.00,-0.26,0.33,1.00,0.80,19.50,0.90,5.10,1.10,100.00,2222100000.00,,-0.06,6.76,-41.43,4.30,EC-Earth
EC-Earth3-AerChem,r1i1p1f1,0.00,Basic,,,,ESD,,0,,,,,0.40,,,,,,,100.00,2222220000.00,,,,,,
EC-Earth3-CC,r1i1p1f1,0.00,Basic,,,ESD,,ESD,0,,,,,0.33,,,,,,,100.00,,,,,,,
EC-Earth3-Veg,r1i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,2,2.76,0.01,0.00,-0.69,0.39,1.00,0.90,10.70,1.00,5.10,1.10,100.00,2222102000.00,4.31,-0.12,5.28,-31.77,3.90,EC-Earth
EC-Earth3-Veg,r2i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,2.76,,,,,,,,,,,100.00,,,,,,,
EC-Earth3-Veg,r3i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,2.76,,,,,,,,,,,100.00,,,,,,,
EC-Earth3-Veg-L,r1i1p1f1,,,,,,,,0,,,,,,,1.00,,,,,,,,,,,,
EC-Earth3-Veg-LR,r1i1p1f1,0.00,Basic,ESD,ESD,ESD,ESD,ESD,0,,,,,0.41,,,,,,,250.00,2222102000.00,,,,,,
FGOALS-f3-L,r1i1p1f1,0.00,3Dml,,-,-,-,-,1,,,,,,,2.10,,,,,100.00,,3.00,,,,2.80,
FGOALS-g3,r1i1p1f1,0.00,3Dml,3Dml,3Dml,ESD,3Dml,ESD,4,,0.00,1.00,-0.43,,1.00,1.90,67.20,5.30,,3.80,250.00,,2.88,0.80,6.38,-9.14,2.10,FGOALS
FGOALS-g3,r3i1p1f1,0.00,3Dml,,3Dml,3Dml,3Dml,3Dml,0,,,,,0.96,,,,,,,,,,,,,,
FIO-ESM-2-0,r1i1p1f1,0.00,-,,-,-,,-,0,,,,,,,0.90,,,,,100.00,,,,,,3.40,
GFDL-CM4,r1i1p1f1,0.00,ESD,,,ESD,,ESD,0,,,,,0.64,,0.90,,,,,100.00,2222222200.00,,,6.61,-43.64,3.90,
GFDL-ESM4,r1i1p1f1,0.00,Basic,Basic,Basic,Basic,Basic,Basic,0,1.61,0.13,1.00,-3.40,,1.00,0.80,,,,,100.00,,,0.32,4.29,-37.26,2.70,GFDL
GFDL-ESM4,r2i1p1f1,0.00,-,,,-,,,0,,,,,,,,10.10,1.40,10.20,1.30,,,,,,,,
GISS-E2-1-G,r1i1p1f1,0.00,3Dml,,,,,,0,,,,,0.71,,1.10,,,,,250.00,2222100000.00,2.72,,,,2.90,
GISS-E2-1-G-CC,r1i1p1f1,0.00,-,,,,,,0,,,,,,,1.10,,,,,,,,,,,,
GISS-E2-1-H,r1i1p1f1,0.00,-,,,,,,0,,,,,,,1.20,,,,,250.00,,3.11,,,,,
HadGEM3-GC31-LL,r1i1p1f1,,,,,,,,0,,,,,,,1.00,,,,,,,,,,,4.50,
HadGEM3-GC31-LL,r1i1p1f3,0.00,RCM,,RCM,RCM,,RCM,,,,,,,,,,,,,,,5.55,,6.94,-37.56,,
HadGEM3-GC31-MM,r1i1p1f1,,,,,,,,0,,,,,,,0.70,,,,,,,,,,,4.40,
HadGEM3-GC31-MM,r1i1p1f3,0.00,RCM,,RCM,,,RCM,0,,,,,0.42,,,,,,,100.00,2222222000.00,5.42,,,,,
IITM-ESM,r1i1p1f1,0.00,3Dml,,3Dml,3Dml,3Dml,3Dml,0,,,,,0.81,,1.10,,,,,250.00,,,,4.09,-18.10,2.20,
INM-CM4-8,r1i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,0,,,,,,,1.00,,,,,100.00,,1.83,,3.44,-23.84,2.60,
INM-CM5-0,r1i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,0,1.39,0.04,1.00,0.03,,1.00,0.80,8.70,2.00,13.60,2.00,100.00,,1.92,,4.63,-23.54,2.70,INM
IPSL-CM5A2-INCA,r1i1p1f1,0.00,3Dml,,3Dml,,3Dml,,1,,,,,,,1.40,,,,,500.00,,,,,,,
IPSL-CM6A-LR,r1i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,2,2.39,0.02,0.00,-1.53,0.79,1.00,1.20,10.30,1.90,9.40,1.20,250.00,2222102200.00,4.56,2.17,6.01,-38.73,4.10,IPSL
IPSL-CM6A-LR,r2i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,2.39,,,,,,,,,,,250.00,,,,,,,
IPSL-CM6A-LR,r3i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,2.39,,,,,,,,,,,250.00,,,,,,,
IPSL-CM6A-LR,r4i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,2.39,,,,,,,,,,,250.00,,,,,,,
IPSL-CM6A-LR,r5i1p1f1,0.00,RCM,,,RCM,RCM,,1,2.39,,,,,,,,,,,250.00,,,,,,,
IPSL-CM6A-LR,r6i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,2.39,,,,,,,,,,,250.00,,,,,,,
IPSL-CM6A-LR,r10i1p1f1,0.00,RCM,,,RCM,RCM,,,,,,,,,,,,,,,,,,,,,
IPSL-CM6A-LR,r14i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,2.39,,,,0.68,,,,,,,250.00,,,,,,,
KACE-1-0-G,r1i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,0,,,,,,,0.80,,,,,250.00,,,,,,3.90,
KACE-1-0-G,r2i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,,,,,,,,,,,,,,,4.48,,6.34,-45.22,,
KIOST-ESM,r1i1p1f1,0.00,Basic,,Basic,Basic,,Basic,0,,,,,0.88,,2.00,,,,,250.00,,,,3.51,-29.56,2.60,
MCM-UA-1-0,r1i1p1f1,0.00,-,,,,,,0,,,,,,,0.80,,,,,250.00,,3.65,,,,3.00,
MIROC6,r1i1p1f1,1.00,RCM,ESD,RCM,RCM,RCM,RCM,0,1.58,0.02,1.00,-3.31,,1.00,1.70,6.70,1.20,4.90,1.30,250.00,,2.61,-0.24,4.23,-31.89,3.30,MIROC
MIROC6,r3i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,0,,,,,0.89,,,,,,,,2222200000.00,,,,,,
MIROC-ES2L,r1i1p1f1,,,,,,,,0,,,,,,,1.20,,,,,,,,,,,3.50,
MIROC-ES2L,r1i1p1f2,1.00,RCM,RCM,RCM,RCM,RCM,RCM,2,,,,,1.20,,,,,,,500.00,,2.68,,4.54,-24.26,,
MIROC-ES2L,r2i1p1f2,0.00,RCM,RCM,RCM,RCM,-,-,,,,,,,,,,,,,,,,,,,,
MIROC-ES2L,r3i1p1f2,0.00,RCM,RCM,RCM,RCM,-,-,,,,,,,,,,,,,,,,,,,,
MIROC-ES2L,r5i1p1f2,0.00,RCM,-,-,RCM,-,-,1,,,,,1.15,,,,,,,,2222202200.00,,,,,,
MPI-ESM1-2-HR,r1i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,0,1.57,0.08,1.00,-3.10,0.59,1.00,0.70,17.00,1.50,4.50,1.40,100.00,2222102200.00,2.98,0.92,4.41,-42.61,2.80,MPI
MPI-ESM1-2-HR,r2i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,0,,,,,0.52,,,,,,,100.00,,,,,,,
MPI-ESM1-2-LR,r1i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,0,,0.06,1.00,,0.65,1.00,1.10,6.90,1.50,5.10,1.00,250.00,2222102200.00,3.00,,4.23,-63.07,2.70,MPI
MPI-ESM1-2-LR,r2i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,0,,,,,0.73,,,,,,,250.00,,,,,,,
MPI-ESM1-2-LR,r3i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,0,,,,,0.69,,,,,,,250.00,,,,,,,
MPI-ESM1-2-LR,r4i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,0,,,,,0.71,,,,,,,250.00,,,,,,,
MPI-ESM1-2-LR,r5i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,0,,,,,0.74,,,,,,,250.00,,,,,,,
MPI-ESM1-2-LR,r6i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,0,,,,,0.74,,,,,,,250.00,,,,,,,
MPI-ESM1-2-LR,r7i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,0,,,,,0.61,,,,,,,250.00,,,,,,,
MPI-ESM1-2-LR,r8i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,0,,,,,0.63,,,,,,,250.00,,,,,,,
MPI-ESM1-2-LR,r9i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,0,,,,,0.76,,,,,,,250.00,,,,,,,
MPI-ESM1-2-LR,r10i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,0,,,,,0.66,,,,,,,250.00,,,,,,,
MPI-ESM-1-2-HAM,r1i1p1f1,0.00,RCM,,,,RCM,,0,,,,,0.72,,1.40,,,,,250.00,2222222200.00,2.96,,,,,
MRI-ESM2-0,r1i1p1f1,0.00,RCM,ESD,RCM,ESD,ESD,RCM,0,1.67,0.02,1.00,-2.66,0.61,1.00,1.60,11.30,0.90,6.90,1.00,100.00,2222222200.00,3.15,-0.05,3.32,-23.57,2.90,MRI
NESM3,r1i1p1f1,0.00,3Dml,,3Dml,3Dml,,3Dml,1,2.79,0.09,1.00,-2.03,0.71,1.00,1.70,37.40,3.10,6.00,2.10,250.00,2222100000.00,4.72,0.99,6.43,-57.38,4.20,NESM
NorCPM1,r1i1p1f1,0.00,Basic,,,,,,0,,,,,,,1.60,,,,,,,3.05,,,,,
NorESM2-LM,r1i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,1,1.48,,0.00,,1.00,1.00,1.60,8.30,1.20,5.60,1.40,250.00,2222222202.00,2.54,,2.74,-34.16,3.50,CESM
NorESM2-MM,r1i1p1f1,0.00,RCM,,3Dml,3Dml,3Dml,RCM,0,1.48,0.03,1.00,,0.71,1.00,1.00,15.50,1.90,5.30,1.50,100.00,2222222202.00,2.50,,2.84,-37.21,3.20,CESM
SAM0-UNICON,r1i1p1f1,0.00,3Dml,,,,,,0,,,,,0.73,,1.00,,,,,100.00,2222200000.00,3.72,,,,,
TaiESM1,r1i1p1f1,0.00,RCM,,RCM,RCM,ESD,ESD,0,,,,,0.51,,0.90,,,,,100.00,,4.31,,3.51,-50.19,,
UKESM1-0-LL,r1i1p1f2,1.00,RCM,ESD,RCM,RCM,RCM,RCM,2,2.79,0.06,0.00,-0.43,,1.00,1.10,14.10,1.40,6.20,1.30,250.00,,5.34,1.46,8.02,-44.24,5.20,HadGEM
UKESM1-0-LL,r2i1p1f2,1.00,RCM,ESD,RCM,RCM,RCM,RCM,1,2.79,,,,,,,,,,,250.00,,,,,,,
UKESM1-0-LL,r3i1p1f2,1.00,RCM,ESD,RCM,RCM,RCM,RCM,1,2.79,,,,,,,,,,,250.00,,,,,,,
